date,sector,sector_relative_strength,sector_momentum_5d,sector_breadth,sector_volume_ratio,sector_box_breakout_density,sector_rsi,sector_volatility,sector_acceleration,sector_rank,is_leader
2022-10-25,Basic Materials,-0.0041894305179401535,0.0723576882811504,0.2711864406779661,1.0987541698044507,1.0,66.48662685755001,0.034581076760238603,-0.011088154141392883,8.0,0
2022-10-25,Technology,-0.007299433749513919,0.079982223256462,0.19230769230769232,1.226868142494538,1.0,70.91940270844258,0.03487909580160469,0.013446192605176864,9.0,0
2022-10-25,Consumer Defensive,-0.008011627624820194,0.07273901228234088,0.15789473684210525,1.192387288130176,1.0,65.6640111826659,0.034556816874836895,-0.0030258422997068418,10.0,0
2022-10-25,Other,-0.025073480404209626,0.081552627057959,0.0,1.035050865486673,1.0,61.363781967306814,0.043713628915562706,-0.0029203580886947578,11.0,0
2022-10-25,Communication Services,-0.028072869291859974,0.06490061590892349,0.0,1.0085101320908707,1.0,62.72630144428306,0.035932665357651127,-0.038819106635588345,12.0,0
2022-10-25,Energy,-0.02898085499296609,0.015789127464605625,0.0,1.424702765346981,1.0,58.86097184391833,0.0375866201494317,0.02957010875394453,13.0,0
2022-10-26,Other,0.011925010768900866,0.07369753723511634,1.0,1.0972548627594074,1.0,63.634794338069476,0.042542270548177934,0.042450356197742414,1.0,1
2022-10-26,Consumer Defensive,0.0073137426264020915,0.08229319642246402,0.8421052631578947,0.9616207461322201,1.0,67.62888170895928,0.0344291591575631,0.021961744450986625,2.0,1
2022-10-26,Basic Materials,0.006837193846093874,0.0881833906777845,0.7966101694915254,1.0153563678230997,1.0,68.3228216970872,0.03412831183521686,0.01813855486227305,3.0,1
2022-10-26,Industrials,0.0016858366401069948,0.08870010693608688,0.6470588235294118,0.9743662583130097,1.0,70.43753885845705,0.03445872183698874,0.0069196344162361055,4.0,0
2022-10-26,Utilities,0.0003784198131621293,0.053909441219084586,0.5714285714285714,0.7267795153577562,1.0,66.8649794085782,0.03748345139280459,-0.05773867422707277,5.0,0
2022-10-26,Consumer Cyclical,-0.0011099600916908425,0.07941080833614106,0.6896551724137931,1.0731511618080236,1.0,67.37455333893821,0.03327283206442529,0.0021985214399526196,6.0,0
2022-10-26,Communication Services,-0.0017734308665916573,0.048061364649063916,0.7142857142857143,1.1024742219423709,1.0,64.16512559485489,0.035442187466437056,0.057885349105667845,7.0,0
2022-10-26,Technology,-0.0019418661854582412,0.06522387982817737,0.6923076923076923,0.9782015649427928,1.0,71.6863756669227,0.034018572936468504,0.005876113107328794,8.0,0
2022-10-26,Real Estate,-0.005047557966656166,0.0951077616696185,0.6829268292682927,1.04184533207767,1.0,67.52130329605743,0.031226579611416328,-0.010165537739874404,9.0,0
2022-10-26,Financial Services,-0.005589953071002723,0.0644009367042076,0.6507936507936508,1.2154106198888206,1.0,64.2821068715655,0.03216821812176983,-0.02522473887298584,10.0,0
2022-10-26,Catering,-0.0072870498771451,0.0287889152721878,1.0,0.8665487688749831,1.0,68.95683024273275,0.0173556146460667,-0.06025374195121788,11.0,0
2022-10-26,Healthcare,-0.0072884008760719775,0.04971574977455059,0.6923076923076923,1.0644774440410674,1.0,65.58407174068388,0.027292707778043372,-0.011195442072777133,12.0,0
2022-10-26,Energy,-0.011928093319426451,-0.010628629390868203,0.5,0.7633894163909304,1.0,58.91076765518446,0.03705746561494895,0.01369086855195166,13.0,0
2022-10-27,Catering,0.02393509323074418,0.0465403359583185,1.0,2.2309193023943243,1.0,73.84098921326833,0.0171815856438053,0.05606346173984608,1.0,1
2022-10-27,Energy,0.0209241265669401,0.0007711815450694498,1.0,0.8593298030072534,1.0,61.87072499748234,0.0359434378939961,0.01579945821282691,2.0,1
2022-10-27,Communication Services,0.008791163732833876,0.03645158682837013,0.7142857142857143,0.9280255858735725,1.0,64.56473860420165,0.03525453302240277,-0.01573484382584278,3.0,1
2022-10-27,Healthcare,0.007031085590247475,0.048059748671168544,0.38461538461538464,1.0156371251216354,1.0,66.30654307176606,0.02675959134997759,0.022438560507858363,4.0,0
2022-10-27,Consumer Defensive,0.00621508717469486,0.06642681896571548,0.5526315789473685,1.016455423520523,1.0,67.46897436314849,0.0337148510860219,-0.016424025702929515,5.0,0
2022-10-27,Financial Services,0.005376660715258146,0.05604433745165064,0.5873015873015873,1.253860631805866,1.0,64.51833144446633,0.03243570003448868,0.02489821621679157,6.0,0
2022-10-27,Basic Materials,0.002018328452511311,0.06865117274305937,0.5084745762711864,0.9968102321888668,1.0,67.84934295081042,0.033954289186003885,-0.015845489757616592,7.0,0
2022-10-27,Real Estate,-0.0003273209079525498,0.07489767218057881,0.5365853658536586,1.0034550112553282,1.0,67.07227906525064,0.030703197787394627,0.01738847711028965,8.0,0
2022-10-27,Utilities,-0.0014778697118090615,0.030408450114758928,0.5714285714285714,0.7116124716209051,1.0,66.18423950868728,0.0372654623674668,0.006260912344672383,9.0,0
2022-10-27,Industrials,-0.0015232808507436653,0.06334907981395378,0.47058823529411764,1.0236169258089414,1.0,69.36761681540632,0.034101235859026864,-0.00564485462204284,10.0,0
2022-10-27,Technology,-0.0016859784882562539,0.046799078776882046,0.5,0.892931250016039,1.0,70.45589958973757,0.03354994353650724,-0.005101679866853691,11.0,0
2022-10-27,Consumer Cyclical,-0.00796480558681292,0.06437365139909083,0.39080459770114945,0.9970589327533326,1.0,65.88707845347257,0.03288653177298183,-0.004042976605941994,12.0,0
2022-10-27,Other,-0.014616784821583623,-0.005371602321631803,0.3333333333333333,0.7933668453455028,1.0,62.11130399826118,0.04118298146149247,-0.06354028676359498,13.0,0
2022-10-28,Healthcare,0.012965127000123016,0.04793502804329378,0.6153846153846154,0.7179747550467541,1.0,67.62072049040836,0.026923507676738852,-0.008385445056443912,1.0,1
2022-10-28,Basic Materials,0.004223352111689845,0.04794080099338517,0.5254237288135594,0.5870853763169697,1.0,66.89863555277604,0.034697826840916685,0.007023889052761097,2.0,1
2022-10-28,Communication Services,0.001745420668521272,0.017347100112538958,0.42857142857142855,0.4134162678081559,1.0,64.08798097099495,0.03556459496833717,-0.017610337663738138,3.0,1
2022-10-28,Consumer Defensive,0.001673979479365414,0.04135733749314416,0.34210526315789475,0.4197420907478759,1.0,66.28805410699906,0.034263024135609006,-0.0034424522436222148,4.0,0
2022-10-28,Industrials,0.000995820306182327,0.038595854227485855,0.4235294117647059,0.40616706483401427,1.0,68.13165711217202,0.034302147110248905,0.005728218647776652,5.0,0
2022-10-28,Consumer Cyclical,0.0008688126705685062,0.035401839170607116,0.47126436781609193,0.42921589417402356,1.0,64.70399014064775,0.03297857213302787,0.015688463752503504,6.0,0
2022-10-28,Technology,5.622614660122263e-05,0.016032416845044854,0.38461538461538464,0.35967057101041583,1.0,68.8194831963725,0.034042817588617345,0.0014863169376554892,7.0,0
2022-10-28,Other,-0.00030400431546572686,-0.014258968588079067,0.6666666666666666,0.4100856046622325,1.0,61.735007260012765,0.040491654306649104,0.04085457609660238,8.0,0
2022-10-28,Financial Services,-0.002221856323232142,0.03763830825682474,0.3968253968253968,0.5630776063720303,1.0,63.372180882786395,0.03265832576754782,-0.018565130824751155,9.0,0
2022-10-28,Utilities,-0.006330194792505347,-0.005558231437848837,0.42857142857142855,0.3176433699977513,1.0,64.51238629015005,0.03644269031077331,-0.002996035555725095,10.0,0
2022-10-28,Real Estate,-0.00764911920011664,0.03918804846903949,0.34146341463414637,0.40058046117238516,1.0,65.23431087369208,0.030862207499526558,-0.012042035350867706,11.0,0
2022-10-28,Catering,-0.008580425420977127,0.0433109291883566,0.0,0.5024621557541491,1.0,70.6039342032377,0.0176852840657914,-0.06373766175961058,12.0,0
2022-10-28,Energy,-0.014807383521257652,-0.03308738578934535,0.25,0.34002505178476417,1.0,58.8396471400758,0.0359451454102684,-0.0685837299745643,13.0,0
2022-10-31,Consumer Defensive,0.013927930267664616,0.04613538320342243,0.7105263157894737,1.4014647299329877,1.0,67.83726321078022,0.03483653749581302,0.016795058483628646,1.0,1
2022-10-31,Communication Services,0.013387738702622982,0.0154714403581281,0.5714285714285714,0.9643043122742218,1.0,65.36466038295752,0.035169609718512004,0.018688061098414314,2.0,1
2022-10-31,Energy,0.0123400076004041,-0.000829542143153249,0.5,0.643712529620178,1.0,60.48451981111001,0.035776038233390976,0.0628789012098595,3.0,1
2022-10-31,Utilities,0.004336205229409432,0.02860823815477326,0.7142857142857143,0.8125402876389413,1.0,65.87642995307453,0.03611099003716572,0.015518725102611064,4.0,0
2022-10-31,Basic Materials,0.0015299127183074565,0.03473210897199538,0.5423728813559322,1.0217381386789806,1.0,66.7791102972132,0.034310855695111865,-0.004898463052560923,5.0,0
2022-10-31,Technology,0.00032456129917209087,0.01253377282531327,0.46153846153846156,0.9107589228172135,1.0,68.61979163887865,0.03439162497367014,-0.0014738694822866083,6.0,0
2022-10-31,Consumer Cyclical,-9.997581967972902e-05,0.017053265570819463,0.6091954022988506,0.968663335008663,1.0,65.13011192527921,0.03322740541221427,-0.009802406747629663,7.0,0
2022-10-31,Healthcare,-0.0009152310352749122,0.03713057631406439,0.7692307692307693,1.2456226222324978,1.0,68.25183698603834,0.02675387701706894,-0.019814399445273467,8.0,0
2022-10-31,Industrials,-0.0014371084890342969,0.02228971248488729,0.5294117647058824,1.0291240068861163,1.0,67.7891450733107,0.034593276268041706,-0.004952029952142617,9.0,0
2022-10-31,Real Estate,-0.002052777284608228,0.01603514966923672,0.5121951219512195,0.9434428878780793,1.0,65.7999227744572,0.030768181935782884,0.012918140207672502,10.0,0
2022-10-31,Financial Services,-0.00857960922314242,0.020614067604235235,0.36507936507936506,1.217137864373762,1.0,62.055346792203245,0.03227617161529003,0.0012407641385800104,11.0,0
2022-10-31,Other,-0.015051412793803008,-0.020030247658461835,0.6666666666666666,1.0758165045498511,1.0,60.89975644160515,0.03711095519868127,-0.029060188984455178,12.0,0
2022-10-31,Catering,-0.04951569602050077,-0.0013699163098522,0.0,1.047241317674794,1.0,56.72501330269377,0.0200815818154629,-0.00841975194780234,13.0,0
2022-11-01,Energy,0.03654606669483444,0.0850178956890323,1.0,1.1347622901575074,1.0,64.32794893774268,0.036081696380608375,-0.0029413320272314095,1.0,1
2022-11-01,Other,0.02367991714179976,0.044233206461261936,1.0,1.243056706881468,1.0,63.58760984441165,0.036850382087711166,0.053478738413940054,2.0,1
2022-11-01,Communication Services,0.020506106347596465,0.08541051253904101,0.7142857142857143,1.1434200951628612,1.0,67.2203947187805,0.03552308510101478,-0.004523950389128227,3.0,1
2022-11-01,Industrials,0.01101779432334241,0.05161760876326303,0.611764705882353,1.1454954771105748,1.0,67.98973585177856,0.03531015113234827,0.01488783160759333,4.0,0
2022-11-01,Utilities,0.0066706323819562515,0.04202843396362608,0.7142857142857143,1.0050067778309684,1.0,66.86854079718752,0.03536492425495571,-0.00833197286936796,5.0,0
2022-11-01,Consumer Cyclical,0.0006660168542801234,0.031246077422858533,0.5632183908045977,1.0512507473144486,1.0,64.98642907505005,0.033441246801924486,0.0017347811642080876,6.0,0
2022-11-01,Technology,-5.429510954756481e-05,0.03511927551431217,0.5,0.8233524739771714,1.0,67.77438108527856,0.034894288595341647,-0.0006471915612905239,7.0,0
2022-11-01,Catering,-0.002151710094612334,-0.0057064455623366,1.0,0.7020898574806672,1.0,57.5690093768819,0.0172191129490726,0.0882992565254121,8.0,0
2022-11-01,Basic Materials,-0.0024764237156448023,0.05252240042075654,0.5084745762711864,1.1295271741309325,1.0,65.60259546318235,0.03480435465004327,-0.0013128970405698699,9.0,0
2022-11-01,Healthcare,-0.0029723056684110645,0.048708638786400894,0.5384615384615384,1.064341944221799,1.0,67.14318066710419,0.0269497372403161,0.011823283402261776,10.0,0
2022-11-01,Financial Services,-0.007518345190472094,0.021657719090421967,0.31746031746031744,1.0760680786925778,1.0,60.56617679044497,0.0326563838630263,0.0074190169325806035,11.0,0
2022-11-01,Real Estate,-0.007909828207060042,0.017899257818748297,0.36585365853658536,1.1882607037016606,1.0,64.40130714316109,0.03102918444802561,-0.011453392837960225,12.0,0
2022-11-01,Consumer Defensive,-0.013395657029500761,0.0562539416679079,0.39473684210526316,1.0777868443756176,1.0,65.14743147919786,0.03515247419279392,-0.03957753808546458,13.0,0
2022-11-02,Energy,0.03743048619424356,0.13409416476356248,1.0,1.087301374723894,1.0,68.19179191382796,0.0364596916287841,-0.023321639595021225,1.0,1
2022-11-02,Communication Services,0.025562125631093335,0.10916990414765952,1.0,1.2225506335659213,1.0,69.97603198047959,0.03553053833802153,-0.002062348361476613,2.0,1
2022-11-02,Technology,0.021288272089180917,0.051796616185721796,0.8461538461538461,1.0119952445353335,1.0,70.50600947560514,0.03566468585065647,0.021721423607448137,3.0,1
2022-11-02,Utilities,0.015317683475437245,0.05053431946307813,0.7619047619047619,1.1788616145927708,1.0,68.27702341538102,0.03497069141145358,0.006312623940934173,4.0,0
2022-11-02,Basic Materials,0.0029180221840532598,0.04091188399507257,0.6271186440677966,1.0792417719374188,1.0,66.21272125370962,0.035136826331260036,0.00940078233365032,5.0,0
2022-11-02,Industrials,0.0017526079459338675,0.04456744985831148,0.5764705882352941,1.037735364995871,1.0,67.85721053685297,0.03571718845815093,-0.021720089189785248,6.0,0
2022-11-02,Consumer Cyclical,0.0005270373320666513,0.026023281576935786,0.5172413793103449,1.0107254491499527,1.0,64.93383852297248,0.03368068490484204,-0.0009049721961733245,7.0,0
2022-11-02,Real Estate,-0.005540241349968772,0.00907288521400545,0.5853658536585366,1.0459304217223018,1.0,64.40122605965604,0.030769198426201065,0.008226637779543083,8.0,0
2022-11-02,Financial Services,-0.006518035949004257,0.013215444561532655,0.5238095238095238,1.0488066484304286,1.0,60.2608842868776,0.03255670237133526,-6.095479120248916e-05,9.0,0
2022-11-02,Other,-0.0113219152309369,0.014506670336051101,0.3333333333333333,1.0752017162819492,1.0,63.064069934442784,0.035347503606237,-0.07373316230833943,10.0,0
2022-11-02,Catering,-0.014584345816710267,-0.0199112097322692,0.0,0.6017417200847772,1.0,56.17838038213839,0.017037742953435,-0.059796621647986374,11.0,0
2022-11-02,Consumer Defensive,-0.016754183867981866,0.024030669231185478,0.2894736842105263,0.8665171703607273,1.0,63.438447019722936,0.03517427830883579,0.023965060458684274,12.0,0
2022-11-02,Healthcare,-0.01906271115553955,0.0290744335959958,0.23076923076923078,1.0106095719612183,1.0,64.50368980929161,0.027100109122706047,-0.014033330853992334,13.0,0
2022-11-03,Utilities,0.018025261077641935,0.07685563634737429,0.8095238095238095,1.2042308155920627,1.0,70.25728437837884,0.03528172036091305,-0.005939473491276303,1.0,1
2022-11-03,Healthcare,0.010421509554439415,0.03692478186608038,0.7692307692307693,1.0737591342025454,1.0,66.9692807647706,0.027511448339228015,0.04557462619710745,2.0,1
2022-11-03,Other,0.010086685355727936,0.0441189871981083,1.0,1.5961589599380464,1.0,64.80474838192815,0.034981756050837635,0.05641043295940149,3.0,1
2022-11-03,Energy,0.004857585787490943,0.12279173433767307,0.75,1.3934923199157492,1.0,69.46881671511609,0.0364329364318236,-0.03345731990616173,4.0,0
2022-11-03,Real Estate,0.003473921893382307,0.01686699384067259,0.5853658536585366,0.9539611001513293,1.0,64.96653349227448,0.03083605120379307,0.00664457638625981,5.0,0
2022-11-03,Industrials,0.002080492683813757,0.0527394795781448,0.5411764705882353,1.0122382898081745,1.0,67.84836677970398,0.03566220813332638,0.009593071115288431,6.0,0
2022-11-03,Consumer Cyclical,0.0007406926416905629,0.04049873896505547,0.5862068965517241,1.0726822978234762,1.0,65.26395128597979,0.033761684578314806,0.0003526348318373838,7.0,0
2022-11-03,Communication Services,-0.00016568990135080487,0.10323196262520674,0.42857142857142855,1.039164903702034,1.0,69.64469715042584,0.035904781678192714,-0.03078383481594101,8.0,0
2022-11-03,Technology,-0.0010676064310685893,0.05689931813168851,0.5384615384615384,0.9453290029067827,1.0,69.63903524196839,0.03651459103397407,-0.04369844571897799,9.0,0
2022-11-03,Consumer Defensive,-0.0027564310108573586,0.018076648918440436,0.5,0.8856925388977225,1.0,63.36166908569951,0.035202804220717566,0.01735627969560561,10.0,0
2022-11-03,Basic Materials,-0.0030376455842546606,0.03936837461911585,0.4745762711864407,1.0055787875238853,1.0,65.79508229429338,0.03531330819197954,-0.011350113668005982,11.0,0
2022-11-03,Catering,-0.005247407590368132,-0.0434897091988889,1.0,0.6066735640072345,1.0,57.12472806304138,0.0170279347393666,0.02176957394844007,12.0,0
2022-11-03,Financial Services,-0.009988618565778597,0.0018591584108912061,0.38095238095238093,0.9673964344065517,1.0,59.760737896090816,0.032669001898951944,-0.004470891858242176,13.0,0
2022-11-04,Utilities,0.013616002485812807,0.11063761917036247,0.7142857142857143,0.9636053971177644,1.0,71.54051162159762,0.03551242338401246,-0.007116836194033818,1.0,1
2022-11-04,Healthcare,0.007906377564797189,0.04331955342110167,0.8461538461538461,1.0420891701947776,1.0,69.05160509832994,0.027293278652403934,-0.03199935269962119,2.0,1
2022-11-04,Basic Materials,0.003737239286975799,0.05068553883516733,0.559322033898305,1.1540142086793215,1.0,66.88296955869195,0.0357859600280967,0.01273055263953838,3.0,1
2022-11-04,Financial Services,0.0035734972880736206,0.01857650032722569,0.5555555555555556,1.0756119024366428,1.0,61.218654044023616,0.03301934362722346,0.017032698470626557,4.0,0
